"subject_idx","response","rt","response_key","zConf","strength_corr","strenght_chosen"
2261,1,1.16905411932,"right",-1.23447307855017,-0.10640871198186,-0.10640871198186
2261,1,1.68668865247,"left",-0.954969740010512,0.141082958030028,0.141082958030028
2261,0,2.12093177783,"right",0.642192194501843,0.10722301286421,-0.10722301286421
2261,1,2.28784145646,"left",0.202972662510945,0.125099938731719,0.125099938731719
2261,1,3.15606516324,"left",-1.23447307855017,0.0872454037329789,0.0872454037329789
2261,1,1.8703854987,"right",-0.435892111293996,0.129473214804026,0.129473214804026
2261,0,2.13731901393,"left",-1.3542602236386,-0.0268810273598399,0.0268810273598399
2261,0,1.00207617358,"right",-0.116459724391525,0.0171080471396345,-0.0171080471396345
2261,1,2.78886119646,"right",-0.0366016276659076,0.190772284946657,0.190772284946657
2261,1,1.83695850668,"left",0.602263146139034,0.0965686373703701,0.0965686373703701
2261,1,2.35462262224,"left",0.322759807599371,0.256488260444631,0.256488260444631
2261,1,1.93723208714,"left",1.04148267812993,0.0666612607366071,0.0666612607366071
2261,1,1.4361224621,"left",0.761979339590269,0.211067814858344,0.211067814858344
2261,0,3.18946627064,"right",-0.755324498196467,-0.196153850166237,0.196153850166237
2261,0,3.50682329797,"right",-0.395963062931188,0.0689462464048535,-0.0689462464048535
2261,0,1.77025727031,"right",0.642192194501843,-0.128014061190705,0.128014061190705
2261,1,1.58651434377,"left",0.841837436315886,0.152900013163644,0.152900013163644
2261,0,2.28774758918,"right",0.72205029122746,-0.161178955664691,0.161178955664691
2261,0,1.00207304467,"right",1.00155362976712,-0.51945207881156,0.51945207881156
2261,1,1.20242706655,"left",1.52063125848364,0.419381879675067,0.419381879675067
2261,1,0.952027846155,"left",0.761979339590269,0.0786791337687726,0.0786791337687726
2261,1,1.60330293361,"left",-1.03482783673613,0.0641658244048484,0.0641658244048484
2261,1,1.15240718375,"left",-0.635537353108041,0.296446917808219,0.296446917808219
2261,0,2.1709269138,"right",0.0831855174225186,-0.0896319412008167,0.0896319412008167
2261,1,1.28605342698,"right",-0.475821159656805,-0.0746952938327334,-0.0746952938327334
2261,1,1.63659396029,"left",-1.39418927200141,0.0215262673096423,0.0215262673096423
2261,1,1.83701141369,"right",0.322759807599371,0.298807533799098,0.298807533799098
2261,0,2.52161507474,"right",0.442546952687798,-0.0525506250456905,0.0525506250456905
2261,1,3.03923851449,"left",0.682121242864651,0.1565282423221,0.1565282423221
2261,1,2.32125991509,"right",0.36268885596218,-0.0936637801087397,-0.0936637801087397
2261,0,2.25443380679,"left",-0.515750208019614,0.0127841303692813,-0.0127841303692813
2261,1,1.13569141217,"left",0.522405049413416,0.165026935123911,0.165026935123911
2261,0,1.55280006099,"right",0.961624581404313,0.0356056213229785,-0.0356056213229785
2261,1,1.05230967555,"right",1.08141172649274,0.296914342871149,0.296914342871149
2261,1,1.06883316143,"left",1.00155362976712,0.100106886356675,0.100106886356675
2261,1,0.952049179628,"left",-0.755324498196467,0.154845565189438,0.154845565189438
2261,1,0.784989882244,"right",0.482476001050607,0.0642081344576518,0.0642081344576518
2261,1,1.55315476553,"left",0.881766484678695,-0.00981862834303064,-0.00981862834303064
2261,1,1.25265374181,"left",0.881766484678695,0.445191602623375,0.445191602623375
2261,1,1.75345502705,"right",0.72205029122746,0.281992766960081,0.281992766960081
2261,1,2.32136203131,"left",0.482476001050607,-0.118468483687615,-0.118468483687615
2261,1,0.952004806005,"right",0.761979339590269,0.370071735337631,0.370071735337631
2261,1,2.50487256521,"left",0.123114565785327,-0.00931976018458107,-0.00931976018458107
2261,1,1.95390576066,"left",0.761979339590269,0.267925599188694,0.267925599188694
2261,0,1.00209295592,"left",1.20119887158117,-0.494701743628342,0.494701743628342
2261,1,1.40274894598,"right",0.72205029122746,0.020027812222317,0.020027812222317
2261,0,2.20432176339,"left",1.16126982321836,-0.362656132288893,0.362656132288893
2261,0,2.03704230456,"right",-0.875111643284894,-0.0460480815377625,0.0460480815377625
2261,1,1.48634600845,"right",-1.07475688509894,0.168955219490584,0.168955219490584
2261,0,1.38605507677,"left",1.20119887158117,-0.0305305782852956,0.0305305782852956
2261,1,2.1709766919,"left",0.442546952687798,0.0819587908291012,0.0819587908291012
2261,0,1.51969619997,"left",-0.196317821117143,-0.142898685785808,0.142898685785808
2261,1,1.46959439664,"left",-1.19454403018736,0.0869642761894602,0.0869642761894602
2261,1,1.08586552175,"left",0.881766484678695,0.428695341599061,0.428695341599061
2261,1,0.90189930487,"right",1.20119887158117,-0.19510897485735,-0.19510897485735
2261,1,1.25260709261,"left",1.04148267812993,0.105571388497018,0.105571388497018
2261,1,1.03568350456,"left",1.12134077485555,0.0870632164228995,0.0870632164228995
2261,0,1.73681491818,"right",0.642192194501843,-0.0560817369806762,0.0560817369806762
2261,1,1.25270351991,"right",0.841837436315887,0.271939496009289,0.271939496009289
2261,1,2.00407782223,"right",0.921695533041505,-0.0381700069563434,-0.0381700069563434
2261,1,0.918633281014,"left",1.3609150650324,-0.0554615313846896,-0.0554615313846896
2261,1,1.43630962777,"left",1.32098601666959,-0.115638633452857,-0.115638633452857
2261,1,0.968698959667,"right",0.642192194501843,0.0238111890713473,0.0238111890713473
2261,1,1.68726920738,"left",-1.39418927200141,0.153606328794682,0.153606328794682
2261,1,1.16910304409,"left",0.881766484678695,0.309465301070833,0.309465301070833
2261,1,0.668236336195,"right",1.00155362976712,0.123724918130396,0.123724918130396
2261,0,2.1376100025,"right",0.482476001050607,-0.159136819172856,0.159136819172856
2261,1,0.66782332016,"right",1.04148267812993,0.142858600519875,0.142858600519875
2261,1,0.902036407989,"right",1.00155362976712,-0.0476310346704403,-0.0476310346704403
2261,1,1.22012275565,"left",0.881766484678695,0.236284383497512,0.236284383497512
2261,1,0.684800782341,"right",0.881766484678696,-0.121011424817593,-0.121011424817593
2261,1,1.28626107278,"left",-1.03482783673613,0.0619637620910929,0.0619637620910929
2261,1,0.601440663648,"right",0.961624581404314,0.250062506511095,0.250062506511095
2261,1,1.18574429074,"left",0.961624581404313,0.0765362370258899,0.0765362370258899
2261,1,1.48633690617,"right",-1.47404736872703,0.409253732936862,0.409253732936862
2261,1,0.868590642513,"left",-0.67546640147085,0.236568126283598,0.236568126283598
2261,1,1.16896878543,"left",1.04148267812993,-0.0367198932997425,-0.0367198932997425
2261,0,0.601429001349,"left",0.442546952687798,-0.195845995623294,0.195845995623294
2261,0,1.01882323426,"left",-1.03482783673613,-0.0820983201635026,0.0820983201635026
2261,0,1.10229371812,"right",0.642192194501843,-0.201958917891196,0.201958917891196
2261,1,0.55129221112,"right",1.00155362976712,0.267411178661526,0.267411178661526
2261,1,1.11903964101,"left",0.522405049413416,0.201986653021666,0.201986653021666
2261,1,2.08739527398,"right",-1.3542602236386,0.0338792561467899,0.0338792561467899
2261,1,1.65333618538,"left",0.761979339590269,-0.0719206293593931,-0.0719206293593931
2261,0,0.551353367076,"left",0.602263146139034,-0.185195702296697,0.185195702296697
2261,1,1.3861719842,"right",-0.755324498196468,-0.176972312162339,-0.176972312162339
2261,1,0.685340945874,"right",0.642192194501843,-0.131763340300944,-0.131763340300944
2261,1,1.33606676751,"left",0.642192194501843,0.00788813512281969,0.00788813512281969
2261,1,1.1856973571,"right",-0.67546640147085,0.0905496688965509,0.0905496688965509
2261,1,0.985411033445,"right",0.682121242864651,0.351829795184381,0.351829795184381
2261,1,1.15238841029,"left",1.04148267812993,0.277448139865378,0.277448139865378
2261,1,0.6681589668,"right",1.12134077485555,0.0434258044004598,0.0434258044004598
2261,1,0.734977963945,"left",0.841837436315886,3.95814367228237e-05,3.95814367228237e-05
2261,0,1.08565787595,"right",-1.43411832036422,-0.0204608083282303,0.0204608083282303
2261,0,1.20249049807,"right",1.16126982321836,0.0895906046336158,-0.0895906046336158
2261,1,0.818118205645,"left",0.841837436315886,-0.200086654470852,-0.200086654470852
2261,0,1.08572272971,"right",0.682121242864651,-0.160895792526606,0.160895792526606
2261,1,1.83701112925,"left",-1.47404736872703,0.0416418896453898,0.0416418896453898
2261,1,1.38616657972,"right",-1.03482783673613,0.0264416504683468,0.0264416504683468
2261,1,0.768265292829,"left",0.881766484678695,-0.178309176216141,-0.178309176216141
2261,1,1.18573604179,"left",0.881766484678695,0.263159028076023,0.263159028076023
2261,1,1.50314455391,"left",-0.875111643284894,0.201389576331901,0.201389576331901
2261,1,0.601358174219,"right",-0.875111643284894,0.0769201183513232,0.0769201183513232
2261,1,1.10226129124,"left",0.522405049413416,0.192088344337105,0.192088344337105
2261,1,0.718197623052,"right",0.801908387953078,-0.129313022049601,-0.129313022049601
2261,1,0.785034824761,"left",0.921695533041504,-0.208973545763218,-0.208973545763218
2261,1,1.25257523463,"right",1.20119887158117,0.126172850351559,0.126172850351559
2261,0,0.90204636361,"right",1.08141172649274,0.0250433586975204,-0.0250433586975204
2261,0,1.75351845857,"right",-1.47404736872703,-0.0228943143163997,0.0228943143163997
2261,1,0.517860667959,"right",0.682121242864651,0.666638892129252,0.666638892129252
2261,1,1.21908793999,"left",-1.15461498182456,0.369622564402109,0.369622564402109
2261,0,1.16906578162,"right",-1.31433117527579,0.0183918418094763,-0.0183918418094763
2261,1,1.50292979695,"right",-0.795253546559276,0.153349557448369,0.153349557448369
2261,1,0.902446579562,"right",1.24112791994397,-0.392683694897069,-0.392683694897069
2261,1,1.16912722202,"right",1.20119887158117,0.348359405374626,0.348359405374626
2261,1,1.15241401046,"right",-1.03482783673613,0.258386564420695,0.258386564420695
2261,1,0.951966974646,"right",-0.31610496620557,0.288911523011972,0.288911523011972
2261,1,1.31969915821,"right",-1.15461498182456,0.284052369898421,0.284052369898421
2261,1,1.13564646965,"right",1.12134077485555,0.180160721444691,0.180160721444691
2261,1,0.985432082472,"left",0.801908387953078,0.0445076402212254,0.0445076402212254
2261,1,1.40295033397,"left",-0.99489878837332,0.373723894041503,0.373723894041503
2261,0,1.53647426529,"left",-0.954969740010512,-0.0426289678937692,0.0426289678937692
2261,1,0.918635841031,"left",0.72205029122746,0.132246616940003,0.132246616940003
2261,0,0.835149428177,"left",0.642192194501843,0.138780359173037,-0.138780359173037
2261,1,0.534595212996,"right",0.921695533041505,-0.185208276747574,-0.185208276747574
2261,1,0.918644658866,"left",1.28105696830678,0.0412715977968361,0.0412715977968361
2261,1,1.55315106773,"left",-0.915040691647703,-0.0487014732110137,-0.0487014732110137
2261,0,0.868525504309,"left",-0.715395449833659,0.0785385874223966,-0.0785385874223966
2261,0,1.3360716031,"left",1.00155362976712,-0.330803234887873,0.330803234887873
2261,1,1.72052354049,"right",-1.19454403018736,0.439561321340396,0.439561321340396
2261,0,1.38622375343,"left",0.242901710873754,-0.343895936553234,0.343895936553234
2261,1,1.55308280061,"left",0.881766484678695,-0.237710936676764,-0.237710936676764
2261,0,1.2864485229,"left",-1.51397641708984,-0.0653347534625814,0.0653347534625814
2261,1,1.20251581379,"right",-0.196317821117143,-0.0358267865953167,-0.0358267865953167
2261,0,1.41956398933,"left",-0.875111643284894,0.0526683255898402,-0.0526683255898402
2271,1,1.06936735159,"right",-0.161767306398738,0.265759546706037,0.265759546706037
2271,0,0.902328818793,"left",-1.66899682786489,-0.146178848237353,0.146178848237353
2271,1,1.00218312539,"right",-0.473607897046908,0.460333040542686,0.460333040542686
2271,1,0.985118622642,"left",-0.369661033497518,0.152082922911394,0.152082922911394
2271,1,0.851861501955,"right",-0.473607897046908,-0.322333080608475,-0.322333080608475
2271,1,1.48649534276,"left",-0.681501624145688,0.221421075281807,0.221421075281807
2271,0,1.16918411129,"right",0.254020147798822,-0.354630394682857,0.354630394682857
2271,1,1.36946872826,"right",-0.785448487695078,-0.168540690041198,-0.168540690041198
2271,1,1.10237137196,"left",0.617834170221686,0.100463885586053,0.100463885586053
2271,1,1.40299328536,"left",-1.04531564656855,0.153322061642704,0.153322061642704
2271,1,1.43595606101,"left",-0.0578204428493478,0.49975100673204,0.49975100673204
2271,1,1.61989895329,"right",0.721781033771076,0.214557005036408,0.214557005036408
2271,0,1.16911385305,"right",0.617834170221686,-0.234434674854463,0.234434674854463
2271,1,0.868622784945,"left",-0.889395351244467,0.375824549955315,0.375824549955315
2271,1,1.08574121872,"right",-0.369661033497518,0.475725586301406,0.475725586301406
2271,0,1.05223884842,"right",0.929674760869856,0.2765210894226,-0.2765210894226
2271,1,1.30270832705,"right",-0.889395351244468,0.497944869258058,0.497944869258058
2271,1,1.20228967898,"right",0.0461264207000422,0.0270276304772537,0.0270276304772537
2271,1,1.23585292078,"left",0.669807601996381,-0.16653981957073,-0.16653981957073
2271,1,0.902018487872,"right",1.08559505619394,0.225219065501946,0.225219065501946
2271,1,0.852238962203,"right",0.150073284249432,0.0375072941655938,0.0375072941655938
2271,0,0.801726418405,"right",-0.993342214793857,0.132392926542746,-0.132392926542746
2271,1,0.935388306185,"right",0.721781033771076,0.433732501764424,0.433732501764424
2271,1,1.30276180296,"right",-1.20123594189264,-0.0206809560313145,-0.0206809560313145
2271,0,1.11904988107,"left",-1.35715623721672,-0.149121425828782,0.149121425828782
2271,1,0.751681504333,"right",0.721781033771076,0.223352582634848,0.223352582634848
2271,1,0.9186958592,"right",-0.993342214793858,0.269323485664461,0.269323485664461
2271,0,1.06890228189,"left",-1.35715623721672,-0.346045631542962,0.346045631542962
2271,1,1.06890541079,"right",1.34546221506742,0.0471926586288602,0.0471926586288602
2271,1,0.885257773774,"right",-1.09728907834325,0.37421133832474,0.37421133832474
2271,1,0.718263045703,"right",0.150073284249432,0.0680407166677184,0.0680407166677184
2271,1,0.734902870119,"right",2.22901055523723,0.145170558218025,0.145170558218025
2271,1,0.634834944341,"right",0.825727897320466,0.0201584093739155,0.0201584093739155
2271,1,0.785065829408,"left",0.150073284249432,-0.242349011208762,-0.242349011208762
2271,1,1.00252474541,"left",0.409940443122907,-0.439584979361839,-0.439584979361839
2271,1,0.818466652368,"left",1.76124966926498,-0.384452322776873,-0.384452322776873
2271,1,0.834938653465,"left",0.825727897320466,-0.405344218201969,-0.405344218201969
2271,1,0.868593202531,"right",-0.00584701107465283,0.386396517124361,0.386396517124361
2271,1,0.801734382903,"left",0.565860738446991,-0.206264255668024,-0.206264255668024
2271,1,0.701516269475,"right",1.44940907861681,-0.0991527667460948,-0.0991527667460948
2271,1,1.05224880404,"left",-0.525581328821603,-2.10522437744568e-05,-2.10522437744568e-05
2271,1,0.651233842738,"left",-0.733475055920382,0.0218332540599307,0.0218332540599307
2271,1,0.718386495399,"right",0.461913874897601,0.135706158908266,0.135706158908266
2271,1,0.93533938142,"right",0.929674760869856,0.361246260585593,0.361246260585593
2271,1,0.935332554709,"left",0.202046716024127,-0.320853914546802,-0.320853914546802
2271,1,1.4028590267,"left",-1.5650499643155,-0.0614192048768721,-0.0614192048768721
2271,1,1.21921537193,"left",-0.00584701107465283,0.0294040081606302,0.0294040081606302
2271,1,0.668154700106,"right",0.773754465545771,-0.0908047413940062,-0.0908047413940062
2271,1,1.00217060976,"right",0.617834170221686,0.31899408945092,0.31899408945092
2271,1,1.5865894376,"right",-1.51307653254081,0.568490873408572,0.568490873408572
2271,1,0.751743513629,"right",-0.629528192370993,0.119328633092205,0.119328633092205
2271,1,0.718337855082,"right",0.305993579573516,0.083166167773813,0.083166167773813
2271,1,0.885326040889,"right",-1.25320937366733,0.34225,0.34225
2271,1,0.868540864409,"right",-0.681501624145688,0.333492226459372,0.333492226459372
2271,1,0.768362004572,"right",-0.785448487695078,0.235271083395993,0.235271083395993
2271,1,1.23595645924,"left",-0.0578204428493478,0.271959563177054,0.271959563177054
2271,1,0.734963457184,"right",-0.109793874624043,0.187090480448744,0.187090480448744
2271,1,1.08569087172,"right",-0.0578204428493478,0.036627298549858,0.036627298549858
2271,1,1.67008694386,"left",-1.6170233960902,0.233963383198974,0.233963383198974
2271,1,1.28594931963,"left",-1.20123594189264,0.0995924861591415,0.0995924861591415
2271,1,1.06888805957,"left",-1.14926251011794,0.00507611636489155,0.00507611636489155
2271,1,0.835110459033,"right",0.0461264207000422,0.28552297489849,0.28552297489849
2271,0,0.68481386687,"left",-1.40912966899142,0.00950059955239894,-0.00950059955239894
